region,province,school_id,tutoring_program
Mombasa,Coast,136992,No
Kilifi,Coast,687400,Yes
Mombasa,Coast,609982,Yes
Eastern,Eastern,223941,No
Isiolo,Eastern,34092,No
Isiolo,Eastern,46684,No
Kilifi,Coast,323877,Yes
Nairobi,Nairobi,47025,No
Busia,Western,909600,Yes
Kilifi,Coast,25434,No
Machakos,Eastern,421680,Yes
Kajiado,Rift Valley,419336,Yes
Mombasa,Coast,155343,No
Taita taveta,Coast,329344,Yes
Mombasa,Coast,42240,No
Kajiado,Rift Valley,425124,Yes
Nairobi,Nairobi,16230,No
Homa bay,Western,822894,Yes
Siaya,Nyanza,792,No
Siaya,Nyanza,963352,Yes
Siaya,Nyanza,20972,No
Nairobi,Nairobi,28860,No
Kisii,Nyanza,607904,Yes
Kwale,Coast,583940,Yes
Siaya,Nyanza,10904,No
Nakuru,Rift Valley,46528,No
Mombasa,Coast,423500,Yes
Migori,Nyanza,563568,Yes
Mombasa,Coast,264915,Yes
Migori,Nyanza,314160,Yes
Mombasa,Coast,958934,Yes
Migori,Nyanza,55770,No
Mombasa,Coast,230373,Yes
Kisii,Nyanza,565811,Yes
Siaya,Nyanza,864156,Yes
Kisumu,Nyanza,403506,Yes
Bungoma,Western,112034,No
Nakuru,Rift Valley,118338,No
Mombasa,Coast,196896,No
Mombasa,Coast,25263,No
Kiambu,Central,14475,No
Mombasa,Coast,49698,No
Embu,Eastern,83388,No
Siaya,Nyanza,239870,Yes
Nyamira,Nyanza,257904,Yes
Kakamega,Western,218688,No
Kwale,Coast,581940,Yes
Mombasa,Coast,88122,No
Kilifi,Coast,575416,Yes
Nairobi,Nairobi,9342,No
Mombasa,Coast,273888,Yes
Kitui,Eastern,226128,Yes
Nyamira,Nyanza,28112,No
Vihiga,Rift Valley,201569,No
Bungoma,Western,324884,Yes
Taita taveta,Coast,601798,Yes
Nairobi,Nairobi,49404,No
Bungoma,Western,401280,Yes
Nairobi,Nairobi,491645,Yes
Kiambu,Central,108210,No
Mombasa,Coast,406350,Yes
Kilifi,Coast,34675,No
Migori,Nyanza,17404,No
Uasin gishu,Rift Valley,53103,No
Taita taveta,Coast,206948,No
Kisumu,Nyanza,40580,No
Tana river,Coast,35175,No
Nairobi,Nairobi,7956,No
Kwale,Coast,646056,Yes
Nairobi,Nairobi,326599,Yes
Homa bay,Western,223545,No
Bungoma,Western,293664,Yes
Nairobi,Nairobi,56803,No
Taita taveta,Coast,56406,No
Migori,Nyanza,259688,Yes
Kilifi,Coast,175100,No
Nairobi,Nairobi,304425,Yes
Trans nzoia,Rift Valley,165300,No
Kirinyaga,Central,416,No
Bomet,Rift Valley,173720,No
Kilifi,Coast,283971,Yes
Kilifi,Coast,759451,Yes
Kilifi,Coast,991980,Yes
Nairobi,Nairobi,73360,No
Kwale,Coast,75848,No
Kwale,Coast,39078,No
Kajiado,Rift Valley,8084,No
Narok,Rift Valley,388800,Yes
Isiolo,Eastern,286984,Yes
Mombasa,Coast,592421,Yes
Tana river,Coast,156096,No
Kwale,Coast,363825,Yes
Vihiga,Rift Valley,36848,No
Tharaka nithi,Eastern,489918,Yes
Kiambu,Central,359640,Yes
Kisii,Nyanza,356775,Yes
Kiambu,Central,168804,No
Kwale,Coast,401898,Yes
Kwale,Coast,297076,Yes
Kisumu,Nyanza,858450,Yes
Isiolo,Eastern,30690,No
Kiambu,Central,166905,No
Kwale,Coast,447445,Yes
Kisii,Nyanza,65520,No
Lamu,Coast,501872,Yes
Vihiga,Rift Valley,363280,Yes
Kisumu,Nyanza,628537,Yes
Kisumu,Nyanza,5502,No
Bungoma,Western,123695,No
Kiambu,Central,616880,Yes
Tana river,Coast,32940,No
